Operation,Occupation
108893,95
108894,94
108895,93
108896,92
108897,91
108898,90
108899,89
108900,88
108901,87
108902,86
108903,85
108904,86
108905,87
108906,88
108907,89
108908,90
108909,91
108910,92
108911,93
108912,94
108913,95
108914,96
108915,97
108916,98
108917,99
108918,100
108919,99
108920,98
108921,97
108922,96
108923,95
108924,94
108925,93
108926,92
108927,91
108928,90
108929,89
108930,88
108931,87
108932,88
108933,89
108934,90
108935,91
108936,92
108937,93
108938,94
108939,95
108940,96
108941,97
108942,98
108943,99
108944,100
108945,99
108946,98
108947,97
108948,96
108949,95
108950,94
108951,93
108952,92
108953,91
108954,90
108955,89
108956,88
108957,87
108958,86
108959,85
108960,84
108961,83
108962,82
108963,81
108964,80
108965,79
108966,78
108967,77
108968,76
108969,75
108970,74
108971,73
108972,72
108973,73
108974,74
108975,75
108976,76
108977,77
108978,78
108979,79
108980,80
108981,81
108982,80
108983,79
108984,78
108985,77
108986,76
108987,77
108988,78
108989,79
108990,78
108991,77
108992,76
108993,75
108994,74
108995,73
108996,74
108997,75
108998,76
108999,77
109000,78
109001,79
109002,80
109003,81
109004,82
109005,83
109006,84
109007,85
109008,86
109009,87
109010,88
109011,89
109012,90
109013,91
109014,92
109015,93
109016,94
109017,95
109018,96
109019,97
109020,98
109021,99
109022,100
109023,99
109024,98
109025,97
109026,96
109027,95
109028,94
109029,93
109030,94
109031,95
109032,96
109033,97
109034,98
109035,99
109036,100
109037,99
109038,98
109039,97
109040,96
109041,95
109042,94
109043,95
109044,96
109045,97
109046,98
109047,97
109048,98
109049,99
109050,100
109051,99
109052,98
109053,97
109054,96
109055,95
109056,94
109057,93
109058,92
109059,91
109060,90
109061,89
109062,88
109063,87
109064,86
109065,85
109066,86
109067,87
109068,88
109069,89
109070,88
109071,87
109072,86
109073,85
109074,84
109075,83
109076,82
109077,81
109078,82
109079,83
109080,84
109081,85
109082,86
109083,87
109084,88
109085,89
109086,90
109087,91
109088,92
109089,93
109090,94
109091,95
109092,96
109093,97
109094,98
109095,99
109096,100
109097,99
109098,98
109099,97
109100,96
109101,95
109102,94
109103,93
109104,92
109105,91
109106,90
109107,89
109108,88
109109,87
109110,86
109111,85
109112,84
109113,83
109114,82
109115,81
109116,80
109117,79
109118,78
109119,79
109120,80
109121,81
109122,82
109123,83
109124,84
109125,85
109126,86
109127,87
109128,88
109129,89
109130,90
109131,91
109132,92
109133,93
109134,94
109135,95
109136,96
109137,97
109138,98
109139,99
109140,98
109141,97
109142,96
109143,95
109144,94
109145,93
109146,92
109147,91
109148,90
109149,89
109150,88
109151,89
109152,90
109153,91
109154,92
109155,93
109156,92
109157,91
109158,90
109159,89
109160,88
109161,87
109162,86
109163,85
109164,84
109165,83
109166,82
109167,81
109168,80
109169,79
109170,78
109171,77
109172,76
109173,75
109174,74
109175,73
109176,72
109177,71
109178,72
109179,73
109180,74
109181,75
109182,76
109183,77
109184,78
109185,79
109186,80
109187,81
109188,82
109189,83
109190,84
109191,85
109192,86
109193,87
109194,88
109195,89
109196,90
109197,91
109198,92
109199,93
109200,94
109201,95
109202,96
109203,97
109204,98
109205,99
109206,100
109207,99
109208,98
109209,97
109210,96
109211,95
109212,94
109213,93
109214,92
109215,91
109216,90
109217,89
109218,88
109219,87
109220,88
109221,89
109222,90
109223,91
109224,92
109225,93
109226,94
109227,95
109228,96
109229,97
109230,98
109231,99
109232,100
109233,99
109234,98
109235,97
109236,96
109237,95
109238,94
109239,93
109240,92
109241,91
109242,90
109243,89
109244,88
109245,87
109246,86
109247,85
109248,86
109249,87
109250,88
109251,89
109252,90
109253,91
109254,92
109255,93
109256,94
109257,95
109258,96
109259,97
109260,98
109261,99
109262,100
109263,99
109264,98
109265,97
109266,96
109267,95
109268,94
109269,93
109270,92
109271,91
109272,90
109273,89
109274,88
109275,87
109276,86
109277,85
109278,84
109279,83
109280,82
109281,81
109282,80
109283,79
109284,78
109285,77
109286,76
109287,75
109288,74
109289,73
109290,72
109291,71
109292,72
109293,73
109294,74
109295,75
109296,76
109297,77
109298,78
109299,79
109300,80
109301,81
109302,82
109303,83
109304,84
109305,85
109306,86
109307,87
109308,88
109309,89
109310,90
109311,91
109312,92
109313,93
109314,94
109315,95
109316,96
109317,95
109318,94
109319,93
109320,94
109321,95
109322,96
109323,97
109324,98
109325,99
109326,100
109327,99
109328,98
109329,97
109330,96
109331,95
109332,94
109333,93
109334,92
109335,91
109336,90
109337,89
109338,88
109339,87
109340,86
109341,85
109342,84
109343,83
109344,82
109345,81
109346,80
109347,81
109348,82
109349,83
109350,84
109351,85
109352,86
109353,87
109354,88
109355,89
109356,90
109357,91
109358,92
109359,93
109360,94
109361,95
109362,96
109363,97
109364,98
109365,99
109366,100
109367,99
109368,98
109369,99
109370,100
109371,99
109372,100
109373,99
109374,98
109375,97
109376,98
109377,99
109378,100
109379,99
109380,98
109381,97
109382,96
109383,95
109384,94
109385,93
109386,92
109387,91
109388,90
109389,89
109390,88
109391,87
109392,86
109393,85
109394,84
109395,83
109396,82
109397,81
109398,80
109399,79
109400,80
109401,81
109402,82
109403,83
109404,84
109405,85
109406,86
109407,87
109408,88
109409,89
109410,90
109411,91
109412,92
109413,93
109414,94
109415,95
109416,96
109417,97
109418,98
109419,99
109420,100
109421,99
109422,98
109423,97
109424,96
109425,95
109426,94
109427,93
109428,92
109429,91
109430,90
109431,89
109432,88
109433,87
109434,88
109435,89
109436,90
109437,91
109438,92
109439,93
109440,94
109441,95
109442,96
109443,95
109444,94
109445,95
109446,96
109447,97
109448,98
109449,99
109450,100
109451,99
109452,98
109453,97
109454,96
109455,95
109456,94
109457,93
109458,92
109459,91
109460,90
109461,89
109462,90
109463,91
109464,92
109465,93
109466,94
109467,95
109468,96
109469,97
109470,98
109471,99
109472,100
109473,99
109474,98
109475,99
109476,100
109477,99
109478,98
109479,97
109480,96
109481,95
109482,94
109483,93
109484,92
109485,91
109486,90
109487,89
109488,88
109489,87
109490,86
109491,85
109492,84
109493,83
109494,82
109495,81
109496,80
109497,79
109498,78
109499,79
109500,80
109501,81
109502,82
109503,83
109504,84
109505,85
109506,86
109507,87
109508,88
109509,89
109510,90
109511,91
109512,92
109513,93
109514,94
109515,95
109516,96
109517,97
109518,98
109519,99
109520,100
109521,99
109522,98
109523,97
109524,98
109525,97
109526,98
109527,99
109528,98
109529,97
109530,96
109531,95
109532,94
109533,93
109534,92
109535,91
109536,90
109537,91
109538,90
109539,91
109540,92
109541,93
109542,94
109543,95
109544,96
109545,97
109546,98
109547,99
109548,98
109549,97
109550,96
109551,95
109552,94
109553,93
109554,94
109555,95
109556,96
109557,97
109558,98
109559,97
109560,96
109561,95
109562,94
109563,93
109564,92
109565,91
109566,90
109567,91
109568,92
109569,93
109570,94
109571,95
109572,96
109573,97
109574,96
109575,95
109576,94
109577,93
109578,94
109579,95
109580,96
109581,97
109582,98
109583,99
109584,100
109585,99
109586,98
109587,97
109588,98
109589,99
109590,100
109591,99
109592,98
109593,97
109594,96
109595,95
109596,94
109597,93
109598,92
109599,93
109600,92
109601,91
109602,90
109603,89
109604,88
109605,87
109606,86
109607,87
109608,88
109609,89
109610,90
109611,91
109612,92
109613,93
109614,94
109615,95
109616,96
109617,97
109618,98
109619,99
109620,100
109621,99
109622,98
109623,97
109624,96
109625,95
109626,94
109627,93
109628,92
109629,91
109630,90
109631,89
109632,88
109633,87
109634,86
109635,87
109636,88
109637,89
109638,90
109639,91
109640,92
109641,93
109642,94
109643,95
109644,96
109645,97
109646,98
109647,99
109648,98
109649,97
109650,96
109651,95
109652,94
109653,93
109654,92
109655,91
109656,90
109657,89
109658,88
109659,89
109660,90
109661,91
109662,92
109663,93
109664,94
109665,95
109666,96
109667,97
109668,98
109669,99
109670,100
109671,99
109672,98
109673,97
109674,96
109675,95
109676,94
109677,93
109678,92
109679,91
109680,90
109681,89
109682,88
109683,87
109684,86
109685,85
109686,84
109687,83
109688,84
109689,85
109690,86
109691,87
109692,88
109693,89
109694,90
109695,91
109696,92
109697,93
109698,94
109699,95
109700,96
109701,97
109702,98
109703,99
109704,100
109705,99
109706,98
109707,97
109708,96
109709,95
109710,94
109711,93
109712,92
109713,93
109714,94
109715,95
109716,96
109717,97
109718,98
109719,99
109720,100
109721,99
109722,100
109723,99
109724,98
109725,97
109726,96
109727,95
109728,94
109729,93
109730,92
109731,91
109732,90
109733,89
109734,88
109735,87
109736,86
109737,85
109738,84
109739,83
109740,82
109741,81
109742,80
109743,79
109744,78
109745,77
109746,76
109747,75
109748,74
109749,75
109750,76
109751,77
109752,78
109753,79
109754,80
109755,81
109756,82
109757,83
109758,84
109759,85
109760,86
109761,87
109762,88
109763,89
109764,90
109765,91
109766,92
109767,93
109768,94
109769,95
109770,96
109771,97
109772,98
109773,99
109774,100
109775,99
109776,98
109777,97
109778,96
109779,95
109780,94
109781,93
109782,92
109783,91
109784,90
109785,89
109786,88
109787,87
109788,86
109789,85
109790,84
109791,83
109792,82
109793,81
109794,80
109795,79
109796,78
109797,79
109798,80
109799,81
109800,82
109801,83
109802,84
109803,85
109804,86
109805,87
109806,88
109807,89
109808,90
109809,91
109810,92
109811,93
109812,94
109813,95
109814,96
109815,97
109816,98
109817,99
109818,100
109819,99
109820,98
109821,97
109822,96
109823,95
109824,96
109825,97
109826,98
109827,99
109828,100
109829,99
109830,98
109831,97
109832,96
109833,95
109834,94
109835,93
109836,92
109837,91
109838,90
109839,89
109840,88
109841,87
109842,86
109843,85
109844,84
109845,83
109846,82
109847,81
109848,80
109849,81
109850,82
109851,83
109852,84
109853,85
109854,86
109855,87
109856,88
109857,89
109858,90
109859,91
109860,92
109861,93
109862,94
109863,95
109864,96
109865,95
109866,94
109867,93
109868,92
109869,91
109870,90
109871,89
109872,88
109873,87
109874,88
109875,89
109876,90
109877,91
109878,92
109879,93
109880,94
109881,95
109882,96
109883,95
109884,94
109885,93
109886,92
109887,91
109888,90
109889,89
109890,90
109891,91
109892,92
109893,93
109894,94
109895,95
109896,96
109897,97
109898,98
109899,99
109900,100
109901,99
109902,98
109903,97
109904,96
109905,95
109906,96
109907,97
109908,98
109909,99
109910,100
109911,99
109912,98
109913,97
109914,98
109915,99
109916,100
109917,99
109918,98
109919,97
109920,96
109921,95
109922,94
109923,93
109924,92
109925,91
109926,92
109927,93
109928,94
109929,95
109930,96
109931,97
109932,98
109933,99
109934,100
109935,99
109936,98
109937,97
109938,96
109939,95
109940,94
109941,93
109942,92
109943,91
109944,90
109945,91
109946,92
109947,93
109948,94
109949,95
109950,94
109951,93
109952,92
109953,91
109954,90
109955,89
109956,88
109957,87
109958,86
109959,85
109960,84
109961,83
109962,82
109963,81
109964,80
109965,81
109966,82
109967,83
109968,84
109969,85
109970,86
109971,87
109972,88
109973,89
109974,90
109975,91
109976,92
109977,93
109978,94
109979,95
109980,96
109981,97
109982,98
109983,99
109984,100
109985,99
109986,98
109987,97
109988,96
109989,95
109990,94
109991,93
109992,92
109993,91
109994,90
109995,91
109996,92
109997,93
109998,94
109999,95
110000,96
110001,97
110002,98
110003,99
110004,100
110005,99
110006,98
110007,97
110008,96
110009,95
110010,94
110011,93
110012,92
110013,91
110014,90
110015,89
110016,88
110017,87
110018,86
110019,87
110020,88
110021,89
110022,90
110023,91
110024,92
110025,93
110026,94
110027,95
110028,96
110029,97
110030,98
110031,99
110032,100
110033,99
110034,98
110035,97
110036,96
110037,95
110038,94
110039,93
110040,92
110041,91
110042,90
110043,89
110044,88
110045,87
110046,88
110047,89
110048,90
110049,91
110050,92
110051,93
110052,94
110053,95
110054,96
110055,97
110056,98
110057,99
110058,100
110059,99
110060,98
110061,99
110062,100
110063,99
110064,98
110065,97
110066,96
110067,95
110068,94
110069,93
110070,92
110071,91
110072,90
110073,91
110074,92
110075,93
110076,94
110077,95
110078,94
110079,93
110080,92
110081,91
110082,90
110083,89
110084,88
110085,89
110086,90
110087,89
110088,88
110089,87
110090,88
110091,89
110092,90
110093,91
110094,92
110095,93
110096,94
110097,95
110098,96
110099,97
110100,98
110101,99
110102,100
110103,99
110104,98
110105,97
110106,96
110107,95
110108,94
110109,93
110110,92
110111,93
110112,94
110113,95
110114,96
110115,97
110116,98
110117,97
110118,96
110119,95
110120,94
110121,93
110122,92
110123,91
110124,90
110125,91
110126,90
110127,89
110128,88
110129,87
110130,86
110131,85
110132,84
110133,83
110134,82
110135,81
110136,80
110137,79
110138,78
110139,79
110140,80
110141,81
110142,82
110143,83
110144,84
110145,85
110146,86
110147,87
110148,88
110149,89
110150,90
110151,91
110152,92
110153,93
110154,94
110155,95
110156,96
110157,97
110158,96
110159,95
110160,94
110161,93
110162,92
110163,93
110164,94
110165,95
110166,96
110167,97
110168,96
110169,95
110170,94
110171,93
110172,92
110173,91
110174,90
110175,89
110176,90
110177,91
110178,92
110179,93
110180,94
110181,95
110182,96
110183,97
110184,98
110185,99
110186,100
110187,99
110188,98
110189,97
110190,96
110191,95
110192,94
110193,93
110194,94
110195,95
110196,96
110197,97
110198,98
110199,99
110200,100
110201,99
110202,98
110203,97
110204,96
110205,95
110206,94
110207,95
110208,96
110209,97
110210,98
110211,99
110212,100
110213,99
110214,98
110215,97
110216,96
110217,95
110218,94
110219,93
110220,92
110221,91
110222,90
110223,91
110224,92
110225,93
110226,94
110227,95
110228,96
110229,97
110230,98
110231,99
110232,98
110233,97
110234,96
110235,97
110236,98
110237,99
110238,100
110239,99
110240,98
110241,97
110242,96
110243,97
110244,98
110245,99
110246,100
110247,99
110248,98
110249,97
110250,96
110251,95
110252,94
110253,93
110254,92
110255,91
110256,90
110257,89
110258,88
110259,89
110260,90
110261,91
110262,92
110263,93
110264,94
110265,95
110266,96
110267,97
110268,98
110269,99
110270,100
110271,99
110272,98
110273,97
110274,96
110275,95
110276,94
110277,93
110278,92
110279,91
110280,90
110281,89
110282,88
110283,87
110284,86
110285,85
110286,84
110287,83
110288,84
110289,85
110290,86
110291,87
110292,88
110293,89
110294,90
110295,91
110296,92
110297,93
110298,94
110299,95
110300,96
110301,95
110302,94
110303,93
110304,92
110305,93
110306,94
110307,93
110308,92
110309,91
110310,90
110311,89
110312,88
110313,87
110314,86
110315,85
110316,84
110317,83
110318,82
110319,81
110320,80
110321,81
110322,82
110323,83
110324,84
110325,85
110326,86
110327,87
110328,88
110329,89
110330,90
110331,91
110332,92
110333,93
110334,94
110335,95
110336,96
110337,97
110338,98
110339,99
110340,98
110341,97
110342,98
110343,99
110344,100
110345,99
110346,98
110347,97
110348,96
110349,95
110350,94
110351,95
110352,96
110353,97
110354,98
110355,99
110356,100
110357,99
110358,98
110359,97
110360,96
110361,95
110362,94
110363,93
110364,92
110365,91
110366,90
110367,89
110368,88
110369,87
110370,86
110371,85
110372,84
110373,83
110374,82
110375,81
110376,80
110377,79
110378,78
110379,77
110380,76
110381,75
110382,76
110383,77
110384,78
110385,79
110386,80
110387,81
110388,82
110389,83
110390,84
110391,85
110392,86
110393,87
110394,88
110395,89
110396,90
110397,91
110398,92
110399,93
110400,94
110401,95
110402,96
110403,97
110404,98
110405,99
110406,100
110407,99
110408,98
110409,97
110410,98
110411,99
110412,100
110413,99
110414,98
110415,97
110416,96
110417,95
110418,94
110419,93
110420,92
110421,91
110422,90
110423,89
110424,88
110425,87
110426,86
110427,85
110428,84
110429,83
110430,82
110431,81
110432,80
110433,79
110434,78
110435,77
110436,76
110437,75
110438,74
110439,75
110440,76
110441,77
110442,78
110443,79
110444,80
110445,81
110446,82
110447,83
110448,84
110449,85
110450,86
110451,87
110452,88
110453,89
110454,90
110455,91
110456,92
110457,93
110458,94
110459,95
110460,96
110461,97
110462,98
110463,99
110464,100
110465,99
110466,98
110467,97
110468,96
110469,95
110470,94
110471,93
110472,92
110473,91
110474,90
110475,89
110476,88
110477,87
110478,86
110479,85
110480,86
110481,87
110482,88
110483,89
110484,90
110485,91
110486,92
110487,93
110488,94
110489,95
110490,96
110491,97
110492,98
110493,99
110494,100
110495,99
110496,98
110497,97
110498,96
110499,95
110500,94
110501,93
110502,92
110503,91
110504,90
110505,89
110506,88
110507,87
110508,86
110509,85
110510,84
110511,83
110512,82
110513,81
110514,80
110515,79
110516,78
110517,77
110518,76
110519,75
110520,74
110521,73
110522,72
110523,73
110524,74
110525,75
110526,76
110527,77
110528,78
110529,79
110530,80
110531,79
110532,80
110533,81
110534,82
110535,83
110536,84
110537,85
110538,86
110539,87
110540,88
110541,89
110542,90
110543,91
110544,92
110545,93
110546,94
110547,95
110548,96
110549,95
110550,94
110551,93
110552,92
110553,91
110554,90
110555,89
110556,90
110557,91
110558,92
110559,93
110560,94
110561,95
110562,96
110563,97
110564,98
110565,99
110566,100
110567,99
110568,98
110569,99
110570,100
110571,99
110572,98
110573,97
110574,96
110575,95
110576,94
110577,93
110578,92
110579,91
110580,90
110581,89
110582,88
110583,87
110584,86
110585,87
110586,88
110587,89
110588,90
110589,91
110590,92
110591,93
110592,94
110593,95
110594,96
110595,97
110596,98
110597,99
110598,100
110599,99
110600,98
110601,97
110602,96
110603,95
110604,94
110605,93
110606,92
110607,91
110608,90
110609,89
110610,88
110611,87
110612,86
110613,85
110614,84
110615,83
110616,82
110617,81
110618,80
110619,79
110620,78
110621,77
110622,76
110623,75
110624,74
110625,73
110626,72
110627,71
110628,70
110629,69
110630,68
110631,67
110632,68
110633,69
110634,70
110635,71
110636,72
110637,73
110638,74
110639,75
110640,76
110641,77
110642,78
110643,79
110644,80
110645,81
110646,82
110647,83
110648,84
110649,83
110650,82
110651,81
110652,80
110653,81
110654,82
110655,83
110656,84
110657,85
110658,84
110659,83
110660,82
110661,81
110662,80
110663,81
110664,82
110665,83
110666,84
110667,85
110668,86
110669,87
110670,88
110671,89
110672,90
110673,91
110674,92
110675,93
110676,94
110677,95
110678,94
110679,93
110680,92
110681,93
110682,94
110683,95
110684,96
110685,97
110686,98
110687,99
110688,100
110689,99
110690,98
110691,97
110692,96
110693,95
110694,94
110695,95
110696,94
110697,93
110698,92
110699,91
110700,90
110701,89
110702,88
110703,87
110704,88
110705,89
110706,90
110707,91
110708,92
110709,93
110710,94
110711,95
110712,96
110713,97
110714,98
110715,99
110716,100
110717,99
110718,98
110719,97
110720,96
110721,95
110722,94
110723,93
110724,92
110725,91
110726,90
110727,89
110728,88
110729,87
110730,86
110731,85
110732,84
110733,83
110734,82
110735,81
110736,80
110737,79
110738,78
110739,77
110740,76
110741,75
110742,74
110743,73
110744,72
110745,71
110746,72
110747,73
110748,74
110749,75
110750,76
110751,77
110752,78
110753,79
110754,80
110755,81
110756,82
110757,83
110758,84
110759,85
110760,86
110761,87
110762,88
110763,89
110764,90
110765,89
110766,88
110767,87
110768,86
110769,85
110770,84
110771,83
110772,82
110773,81
110774,80
110775,79
110776,78
110777,77
110778,78
110779,79
110780,80
110781,81
110782,82
110783,83
110784,84
110785,85
110786,86
110787,87
110788,88
110789,89
110790,90
110791,91
110792,92
110793,93
110794,94
110795,95
110796,96
110797,97
110798,98
110799,99
110800,100
110801,99
110802,98
110803,97
110804,98
110805,99
110806,100
110807,99
110808,98
110809,97
110810,96
110811,95
110812,94
110813,93
110814,92
110815,91
110816,90
110817,89
110818,88
110819,87
110820,86
110821,85
110822,84
110823,83
110824,82
110825,81
110826,80
110827,79
110828,78
110829,77
110830,76
110831,75
110832,74
110833,75
110834,76
110835,77
110836,78
110837,79
110838,80
110839,81
110840,82
110841,83
110842,84
110843,85
110844,86
110845,87
110846,88
110847,89
110848,90
110849,91
110850,92
110851,93
110852,94
110853,95
110854,96
110855,97
110856,98
110857,99
110858,100
110859,99
110860,98
110861,97
110862,96
110863,95
110864,94
110865,93
110866,92
110867,91
110868,92
110869,93
110870,94
110871,95
110872,96
110873,97
110874,98
110875,99
110876,100
110877,99
110878,98
110879,97
110880,96
110881,97
110882,98
110883,99
110884,100
110885,99
110886,98
110887,97
110888,96
110889,95
110890,96
110891,95
110892,94
110893,93
110894,92
110895,91
110896,90
110897,89
110898,88
110899,89
110900,90
110901,91
110902,92
110903,93
110904,94
110905,95
110906,96
110907,97
110908,98
110909,99
110910,100
110911,99
110912,98
110913,97
110914,96
110915,95
110916,94
110917,93
110918,92
110919,93
110920,94
110921,95
110922,96
110923,97
110924,98
110925,99
110926,100
110927,99
110928,98
110929,97
110930,96
110931,95
110932,94
110933,93
110934,92
110935,91
110936,90
110937,89
110938,88
110939,87
110940,86
110941,85
110942,84
110943,83
110944,82
110945,81
110946,80
110947,79
110948,78
110949,77
110950,76
110951,77
110952,78
110953,79
110954,80
110955,81
110956,82
110957,81
110958,80
110959,79
110960,78
110961,77
110962,76
110963,75
110964,74
110965,73
110966,72
110967,71
110968,70
110969,69
110970,68
110971,67
110972,66
110973,65
110974,64
110975,63
110976,62
110977,61
110978,60
110979,59
110980,58
110981,57
110982,56
110983,55
110984,54
110985,55
110986,56
110987,57
110988,58
110989,59
110990,60
110991,61
110992,62
110993,63
110994,64
110995,65
110996,66
110997,67
110998,68
110999,69
111000,70
111001,71
111002,72
111003,73
111004,74
111005,75
111006,76
111007,77
111008,78
111009,79
111010,80
111011,81
111012,82
111013,83
111014,84
111015,85
111016,86
111017,87
111018,88
111019,89
111020,90
111021,91
111022,92
111023,93
111024,94
111025,95
111026,94
111027,93
111028,92
111029,91
111030,90
111031,89
111032,88
111033,89
111034,90
111035,91
111036,92
111037,93
111038,94
111039,95
111040,96
111041,97
111042,98
111043,99
111044,100
111045,99
111046,98
111047,97
111048,96
111049,95
111050,94
111051,93
111052,92
111053,91
111054,90
111055,89
111056,88
111057,87
111058,86
111059,85
111060,84
111061,83
111062,82
111063,83
111064,84
111065,85
111066,86
111067,87
111068,88
111069,89
111070,90
111071,91
111072,92
111073,93
111074,94
111075,95
111076,96
111077,97
111078,98
111079,99
111080,100
111081,99
111082,98
111083,97
111084,96
111085,97
111086,98
111087,99
111088,100
111089,99
111090,98
111091,97
111092,96
111093,97
111094,98
111095,99
111096,100
111097,99
111098,98
111099,97
111100,96
111101,95
111102,94
111103,95
111104,96
111105,97
111106,98
111107,99
111108,100
111109,99
111110,98
111111,97
111112,96
111113,95
111114,94
111115,93
111116,92
111117,93
111118,94
111119,93
111120,92
111121,91
111122,90
111123,89
111124,88
111125,87
111126,86
111127,85
111128,84
111129,83
111130,82
111131,81
111132,82
111133,83
111134,84
111135,85
111136,86
111137,87
111138,88
111139,89
111140,90
111141,91
111142,92
111143,93
111144,94
111145,95
111146,96
111147,97
111148,98
111149,99
111150,100
111151,99
111152,98
111153,99
111154,100
111155,99
111156,98
111157,97
111158,96
111159,95
111160,94
111161,93
111162,92
111163,91
111164,90
111165,89
111166,88
111167,89
111168,90
111169,91
111170,92
111171,93
111172,94
111173,95
111174,96
111175,97
111176,98
111177,99
111178,100
111179,99
111180,98
111181,97
111182,96
111183,97
111184,98
111185,99
111186,100
111187,99
111188,98
111189,97
111190,98
111191,99
111192,100
111193,99
111194,98
111195,97
111196,96
111197,97
111198,96
111199,97
111200,98
111201,99
111202,98
111203,97
111204,96
111205,95
111206,94
111207,93
111208,92
111209,91
111210,90
111211,89
111212,88
111213,87
111214,88
111215,89
111216,90
111217,91
111218,92
111219,93
111220,94
111221,95
111222,96
111223,97
111224,98
111225,99
111226,100
111227,99
111228,98
111229,97
111230,96
111231,95
111232,94
111233,93
111234,92
111235,91
111236,90
111237,89
111238,88
111239,87
111240,86
111241,85
111242,84
111243,85
111244,86
111245,87
111246,88
111247,89
111248,90
111249,91
111250,92
111251,93
111252,94
111253,95
111254,96
111255,97
111256,98
111257,99
111258,100
111259,99
111260,98
111261,97
111262,96
111263,95
111264,94
111265,93
111266,92
111267,91
111268,90
111269,89
111270,88
111271,87
111272,86
111273,85
111274,84
111275,83
111276,82
111277,81
111278,80
111279,79
111280,78
111281,77
111282,78
111283,79
111284,80
111285,81
111286,82
111287,83
111288,84
111289,85
111290,86
111291,87
111292,88
111293,89
111294,90
111295,91
111296,92
111297,93
111298,94
111299,95
111300,96
111301,97
111302,98
111303,99
111304,100
111305,99
111306,98
111307,97
111308,96
111309,95
111310,94
111311,93
111312,92
111313,91
111314,90
111315,89
111316,88
111317,87
111318,86
111319,85
111320,84
111321,83
111322,82
111323,81
111324,80
111325,79
111326,78
111327,77
111328,76
111329,75
111330,74
111331,73
111332,72
111333,73
111334,74
111335,75
111336,76
111337,77
111338,78
111339,79
111340,80
111341,81
111342,82
111343,83
111344,84
111345,85
111346,86
111347,87
111348,88
111349,89
111350,90
111351,91
111352,92
111353,93
111354,94
111355,95
111356,96
111357,97
111358,98
111359,99
111360,100
111361,99
111362,98
111363,97
111364,96
111365,95
111366,94
111367,93
111368,92
111369,91
111370,90
111371,89
111372,88
111373,87
111374,86
111375,85
111376,84
111377,83
111378,82
111379,81
111380,80
111381,79
111382,78
111383,79
111384,80
111385,81
111386,82
111387,83
111388,84
111389,85
111390,86
111391,87
111392,86
111393,85
111394,84
111395,83
111396,82
111397,81
111398,80
111399,79
111400,78
111401,77
111402,76
111403,77
111404,78
111405,77
111406,76
111407,75
111408,74
111409,73
111410,72
111411,71
111412,70
111413,69
111414,68
111415,67
111416,66
111417,65
111418,64
111419,63
111420,64
111421,65
111422,66
111423,67
111424,68
111425,69
111426,70
111427,71
111428,70
111429,69
111430,68
111431,67
111432,66
111433,65
111434,64
111435,63
111436,62
111437,63
111438,64
111439,65
111440,66
111441,67
111442,68
111443,69
111444,70
111445,71
111446,72
111447,73
111448,74
111449,75
111450,76
111451,77
111452,78
111453,79
111454,80
111455,81
111456,82
111457,83
111458,84
111459,85
111460,86
111461,87
111462,88
111463,89
111464,90
111465,91
111466,92
111467,93
111468,94
111469,95
111470,96
111471,97
111472,98
111473,99
111474,100
111475,99
111476,98
111477,97
111478,96
111479,95
111480,94
111481,93
111482,92
111483,91
111484,90
111485,89
111486,90
111487,91
111488,92
111489,93
111490,94
111491,95
111492,96
111493,97
111494,98
111495,99
111496,98
111497,97
111498,96
111499,95
111500,94
111501,93
111502,92
111503,91
111504,90
111505,89
111506,88
111507,87
111508,88
111509,89
111510,90
111511,91
111512,92
111513,93
111514,94
111515,95
111516,96
111517,97
111518,98
111519,99
111520,100
111521,99
111522,98
111523,97
111524,96
111525,95
111526,94
111527,93
111528,92
111529,91
111530,90
111531,89
111532,88
111533,87
111534,86
111535,85
111536,84
111537,83
111538,82
111539,83
111540,82
111541,81
111542,80
111543,79
111544,80
111545,81
111546,82
111547,83
111548,84
111549,85
111550,86
111551,87
111552,88
111553,89
111554,90
111555,91
111556,92
111557,93
111558,94
111559,95
111560,96
111561,97
111562,98
111563,99
111564,98
111565,97
111566,96
111567,95
111568,94
111569,93
111570,92
111571,93
111572,94
111573,95
111574,96
111575,97
111576,98
111577,99
111578,100
111579,99
111580,98
111581,97
111582,96
111583,95
111584,94
111585,93
111586,92
111587,91
111588,90
111589,89
111590,88
111591,87
111592,86
111593,85
111594,84
111595,83
111596,82
111597,81
111598,82
111599,83
111600,84
111601,85
111602,86
111603,87
111604,88
111605,89
111606,90
111607,91
111608,92
111609,93
111610,94
111611,95
111612,96
111613,97
111614,98
111615,99
111616,100
111617,99
111618,98
111619,97
111620,96
111621,95
111622,94
111623,93
111624,92
111625,91
111626,90
111627,89
111628,88
111629,87
111630,86
111631,87
111632,88
111633,89
111634,90
111635,91
111636,92
111637,93
111638,94
111639,95
111640,96
111641,97
111642,98
111643,99
111644,100
111645,99
111646,98
111647,97
111648,96
111649,95
111650,94
111651,93
111652,92
111653,91
111654,90
111655,89
111656,88
111657,87
111658,86
111659,85
111660,84
111661,83
111662,82
111663,81
111664,80
111665,79
111666,80
111667,81
111668,82
111669,83
111670,84
111671,85
111672,86
111673,85
111674,84
111675,85
111676,86
111677,87
111678,88
111679,89
111680,90
111681,91
111682,92
111683,93
111684,94
111685,95
111686,96
111687,97
111688,98
111689,99
111690,100
